,step_count,distance_covered,speed,calories_burned,start_time_interval_daily,end_time_interval_daily,time_offset,sample_size,location,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,15275.2,12311.31721692,1.389971209433274,472.27663488199994,2025-02-20 00:00:00,2025-02-21 00:00:00,UTC+0100,5,Eindhoven,Eindhoven,2025-02-20 00:00:00,12.4,1.4,7.7,12.4,-1.7,6.3,4.6,81.2,0.0,0.0,0.0,rain,0,0.0,35.0,21.0,178.9,1020.5,95.3,14.9,55.2,4.7,3,10,2025-02-20T07:41:37,2025-02-20T18:02:49,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
11,7430.2,5810.27024899,0.9758333873041534,215.27140930000002,2025-02-21 00:00:00,2025-02-22 00:00:00,UTC+0100,5,Eindhoven,Eindhoven,2025-02-21 00:00:00,18.4,9.2,13.6,18.4,7.6,13.5,8.6,73.4,0.0,0.0,0.0,rain,0,0.0,42.3,24.6,165.0,1017.8,98.7,32.1,81.7,7.1,4,10,2025-02-21T07:39:35,2025-02-21T18:04:37,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
12,11132.0,8517.026716616667,0.7932692761670438,396.5991375666667,2025-02-22 00:00:00,2025-02-23 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-02-22 00:00:00,12.6,9.6,10.9,12.6,7.6,10.5,8.9,87.9,2.469,100.0,50.0,rain,0,0.0,32.7,23.1,189.5,1015.1,99.5,22.9,24.8,2.2,2,10,2025-02-22T07:37:33,2025-02-22T18:06:25,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
13,7407.2,5557.880814599999,0.9277301469702205,220.83425724140002,2025-02-23 00:00:00,2025-02-24 00:00:00,UTC+0100,5,Eindhoven,Eindhoven,2025-02-23 00:00:00,14.5,7.9,10.7,14.5,5.8,9.7,7.6,82.3,0.262,100.0,8.33,rain,0,0.0,35.9,24.4,198.8,1025.9,86.5,21.9,107.0,9.1,5,10,2025-02-23T07:35:29,2025-02-23T18:08:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
14,6004.75,4385.7699977249995,0.784382778028575,161.2199968425,2025-02-24 00:00:00,2025-02-25 00:00:00,UTC+0100,4,Eindhoven,Eindhoven,2025-02-24 00:00:00,13.9,8.2,11.3,13.9,5.8,11.0,7.7,79.0,1.165,100.0,29.17,rain,0,0.0,46.5,27.9,197.3,1017.1,90.4,35.9,31.5,2.5,2,10,2025-02-24T07:33:24,2025-02-24T18:10:00,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
15,3869.8,3000.75600226,0.8152568855488782,131.98999870000003,2025-02-25 00:00:00,2025-02-26 00:00:00,UTC+0100,5,Eindhoven,Eindhoven,2025-02-25 00:00:00,12.5,5.6,8.9,12.5,3.4,7.9,7.0,88.8,0.598,100.0,16.67,rain,0,0.0,27.6,16.3,182.7,1013.5,79.3,18.3,73.5,6.3,4,10,2025-02-25T07:31:18,2025-02-25T18:11:47,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
16,5589.0,4253.8954588,0.771885861816425,184.27249182,2025-02-26 00:00:00,2025-02-27 00:00:00,UTC+0100,4,Eindhoven,Eindhoven,2025-02-26 00:00:00,11.3,3.6,7.5,11.3,1.6,5.5,4.7,84.0,7.97,100.0,37.5,rain,0,0.0,35.6,21.2,221.6,1015.4,75.0,18.2,92.5,8.1,5,10,2025-02-26T07:29:12,2025-02-26T18:13:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
17,13579.75,9754.419707925,0.8651665798860472,325.4674921125,2025-02-27 00:00:00,2025-02-28 00:00:00,UTC+0100,4,Eindhoven,Eindhoven,2025-02-27 00:00:00,8.1,3.8,5.9,5.1,0.6,2.8,4.3,89.4,0.82,100.0,41.67,rain,0,0.0,42.9,21.3,236.4,1015.1,84.1,22.1,79.9,6.7,4,10,2025-02-27T07:27:05,2025-02-27T18:15:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
18,8300.666666666666,5827.5366668,0.8225713797916406,177.60666574866664,2025-02-28 00:00:00,2025-03-01 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-02-28 00:00:00,8.9,0.0,5.2,6.4,0.0,2.9,2.8,85.5,0.778,100.0,29.17,rain,0,0.0,34.2,20.1,342.8,1025.1,71.9,15.4,102.3,8.7,6,10,2025-02-28T07:24:57,2025-02-28T18:17:06,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
19,6540.333333333333,4935.836670333333,0.9078681976252627,239.28666513666667,2025-03-01 00:00:00,2025-03-02 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-01 00:00:00,4.8,-1.3,2.5,3.9,-2.7,0.9,1.1,90.8,0.028,100.0,8.33,"rain,snow",0,0.0,21.5,15.0,30.9,1033.3,78.1,15.2,39.5,3.5,2,10,2025-03-01T07:22:48,2025-03-01T18:18:52,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
20,1085.0,803.7266623333334,0.8529045397278912,37.31333317333333,2025-03-02 00:00:00,2025-03-03 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-02 00:00:00,9.5,-3.7,2.0,8.0,-4.9,1.2,-0.5,85.5,0.0,0.0,0.0,,0,0.0,24.0,13.6,36.8,1034.7,34.8,11.2,143.7,12.5,6,10,2025-03-02T07:20:38,2025-03-02T18:20:37,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
21,7914.333333333333,5613.778765800001,1.6566595394713932,169.98194325,2025-03-03 00:00:00,2025-03-04 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-03 00:00:00,11.5,-3.9,2.8,11.5,-3.9,2.7,-0.8,80.8,0.0,0.0,0.0,,0,0.0,14.1,9.5,21.6,1029.8,0.7,9.7,149.3,13.0,6,10,2025-03-03T07:18:28,2025-03-03T18:22:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
22,659.5,506.7,0.9358333333333333,22.46,2025-03-04 00:00:00,2025-03-05 00:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-03-04 00:00:00,13.2,-3.7,3.5,13.2,-3.7,3.5,-1.1,76.5,0.0,0.0,0.0,,0,0.0,11.0,6.8,50.3,1026.8,41.9,8.2,144.3,12.7,5,10,2025-03-04T07:16:17,2025-03-04T18:24:08,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
23,28231.0,21043.3207544,1.84527331922449,817.32566721,2025-03-04 00:00:00,2025-03-05 00:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-04 00:00:00,19.5,10.6,14.9,19.5,10.6,14.9,11.8,82.7,0.0,0.0,0.0,rain,0,0.0,26.6,14.8,244.1,1012.0,57.0,10.0,146.7,12.7,8,10,2025-03-04T07:44:22,2025-03-04T19:15:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
24,2648.0,1879.6000000000001,1.2995555555555556,58.480000000000004,2025-03-05 00:00:00,2025-03-06 00:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-03-05 00:00:00,16.7,-2.4,6.1,16.7,-3.9,5.7,0.2,71.2,0.0,0.0,0.0,,0,0.0,21.3,13.4,197.3,1023.7,1.0,13.0,154.3,13.2,6,10,2025-03-05T07:14:06,2025-03-05T18:25:52,0.19,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
25,25408.0,18971.0697957,2.153852024849462,774.538464406,2025-03-05 00:00:00,2025-03-06 00:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-05 00:00:00,16.3,13.5,15.1,16.3,13.5,15.1,12.5,84.7,0.6,100.0,4.17,rain,0,0.0,45.7,26.8,111.2,1011.4,90.3,10.0,60.3,5.3,3,10,2025-03-05T07:42:59,2025-03-05T19:16:30,0.19,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LEMG,08482099999,C7615"
26,2865.5,1881.0,0.8444444444444444,30.4,2025-03-06 00:00:00,2025-03-07 00:00:00,UTC+0100,2,Eindhoven,Eindhoven,2025-03-06 00:00:00,18.3,2.2,9.0,18.3,0.2,8.6,1.4,63.5,0.0,0.0,0.0,,0,0.0,28.3,21.2,182.6,1018.3,9.4,26.6,147.9,12.9,6,10,2025-03-06T07:11:54,2025-03-06T18:27:37,0.25,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
27,36456.0,27173.0085715,2.1953662858811884,1018.96161399,2025-03-06 00:00:00,2025-03-07 00:00:00,UTC+0100,1,Torremolinos,Torremolinos,2025-03-06 00:00:00,17.8,13.5,15.6,17.8,13.5,15.6,12.5,82.1,0.0,0.0,0.0,rain,0,0.0,43.9,22.3,265.5,1012.0,78.3,11.7,112.9,9.8,7,10,2025-03-06T07:41:35,2025-03-06T19:17:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
28,14541.333333333334,10720.677910533333,2.2166273334854063,431.8503924966667,2025-03-07 00:00:00,2025-03-08 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-07 00:00:00,17.8,3.7,10.2,17.8,1.9,9.4,2.8,62.0,0.0,0.0,0.0,,0,0.0,28.8,17.6,167.8,1016.5,31.0,37.3,150.7,12.9,6,10,2025-03-07T07:09:41,2025-03-07T18:29:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
29,7376.0,5283.983323333334,0.98209962788162,202.5133319933333,2025-03-08 00:00:00,2025-03-09 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-08 00:00:00,19.2,3.5,10.2,19.2,2.3,10.0,1.4,59.0,0.0,0.0,0.0,,0,0.0,28.3,17.2,95.1,1012.5,15.3,24.7,155.6,13.6,6,10,2025-03-08T07:07:28,2025-03-08T18:31:05,0.3,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
30,2571.3333333333335,2537.4000263333332,1.3924252950938967,123.05663775666669,2025-03-09 00:00:00,2025-03-10 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-09 00:00:00,19.2,1.9,10.2,19.2,0.4,9.9,1.9,60.0,0.0,0.0,0.0,,0,0.0,24.6,13.9,77.3,1005.5,40.8,15.3,154.3,13.3,6,10,2025-03-09T07:05:14,2025-03-09T18:32:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
31,3917.6666666666665,2789.023315666667,1.7801143035955054,96.78666550000001,2025-03-10 00:00:00,2025-03-11 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-10 00:00:00,17.8,1.1,8.9,17.8,-0.9,8.5,1.6,64.4,0.0,0.0,0.0,,0,0.0,21.0,13.5,26.1,1001.8,21.3,12.7,164.3,14.2,6,10,2025-03-10T07:03:00,2025-03-10T18:34:32,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
32,4601.666666666667,3215.206646166667,1.4907781989130435,102.55999811666668,2025-03-11 00:00:00,2025-03-12 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-11 00:00:00,7.9,0.9,4.9,6.0,-1.4,2.7,2.3,84.2,0.0,0.0,0.0,,0,0.0,28.1,16.3,332.5,1003.6,72.4,14.4,32.2,2.8,1,10,2025-03-11T07:00:46,2025-03-11T18:36:15,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
33,3169.3333333333335,2269.583268,1.150845686015873,86.1166581,2025-03-12 00:00:00,2025-03-13 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-12 00:00:00,8.0,-1.7,3.6,6.4,-4.2,2.0,0.9,84.1,0.09,100.0,4.17,rain,0,0.0,25.1,16.0,260.3,1001.2,86.0,27.4,92.5,8.1,5,10,2025-03-12T06:58:31,2025-03-12T18:37:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
34,2327.6666666666665,1800.7399911666669,1.2216417679012346,85.2133307,2025-03-13 00:00:00,2025-03-14 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-13 00:00:00,7.3,-3.1,2.5,7.2,-3.1,1.5,-0.2,83.9,0.081,100.0,8.33,rain,0,0.0,25.2,13.0,330.4,1000.5,75.5,25.8,80.9,7.0,4,10,2025-03-13T06:56:16,2025-03-13T18:39:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
35,2046.3333333333333,1594.2900028000001,1.537886538611589,77.41666643666667,2025-03-14 00:00:00,2025-03-15 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-14 00:00:00,6.4,-3.0,2.5,4.8,-3.2,0.6,-1.3,77.5,0.005,100.0,4.17,"rain,snow",0,0.0,24.9,16.9,14.1,1009.2,66.5,33.5,137.0,11.8,7,10,2025-03-14T06:54:01,2025-03-14T18:41:23,0.5,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain or snow.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
36,7222.0,5243.866666466667,1.3107303014293707,187.92666624666666,2025-03-15 00:00:00,2025-03-16 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-15 00:00:00,7.6,-2.1,2.6,3.9,-6.6,-1.4,-1.5,75.9,0.0,0.0,0.0,,0,0.0,39.4,27.5,33.1,1018.8,38.7,32.2,118.6,10.5,6,10,2025-03-15T06:51:45,2025-03-15T18:43:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
37,4846.666666666667,3454.676647333333,1.3062347978260869,108.0966654,2025-03-16 00:00:00,2025-03-17 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-16 00:00:00,10.0,-1.7,3.9,7.6,-6.1,0.7,-1.5,71.2,0.0,0.0,0.0,,0,0.0,32.2,17.8,21.2,1022.4,11.7,28.2,186.1,16.1,7,10,2025-03-16T06:49:29,2025-03-16T18:44:48,0.57,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
38,6848.666666666667,4545.766666,1.829228535158891,81.03999991666667,2025-03-17 00:00:00,2025-03-18 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-17 00:00:00,10.1,3.6,6.6,10.1,0.8,4.3,-0.5,63.9,0.0,0.0,0.0,,0,0.0,38.7,24.5,54.4,1027.8,54.3,35.2,130.7,11.3,6,10,2025-03-17T06:47:13,2025-03-17T18:46:30,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
39,1112.6666666666667,824.9599993333333,1.1485360866666667,33.216666659999994,2025-03-18 00:00:00,2025-03-19 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-18 00:00:00,11.8,0.2,5.8,11.8,-3.3,3.6,-7.4,40.5,0.0,0.0,0.0,,0,0.0,36.5,22.5,91.2,1027.6,2.9,41.4,193.5,16.7,7,10,2025-03-18T06:44:57,2025-03-18T18:48:11,0.64,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
40,3577.6666666666665,2472.3966671666667,1.4742405332905983,63.209999976666666,2025-03-19 00:00:00,2025-03-20 00:00:00,UTC+0100,3,Eindhoven,Eindhoven,2025-03-19 00:00:00,18.5,0.4,8.9,18.5,0.0,8.2,-2.2,46.9,0.0,0.0,0.0,,0,0.0,28.2,13.8,141.9,1024.0,1.0,38.8,189.5,16.3,6,10,2025-03-19T06:42:40,2025-03-19T18:49:53,0.67,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
41,7170.0,8604.680087,1.928271245751634,417.41992444,2025-03-20 00:00:00,2025-03-21 00:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-20 00:00:00,19.2,2.2,11.1,19.2,2.2,10.7,2.4,57.9,0.0,0.0,0.0,,0,0.0,20.8,9.4,174.5,1021.5,19.7,31.2,181.8,15.8,6,10,2025-03-20T06:40:24,2025-03-20T18:51:34,0.7,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06356099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
42,1625.0,1220.4104057,1.2748719112328766,58.52751727,2025-03-21 00:00:00,2025-03-22 00:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-21 00:00:00,22.3,6.7,15.2,22.3,5.5,15.1,4.1,50.3,0.0,0.0,0.0,,0,0.0,43.0,24.9,113.1,1013.0,73.5,28.3,171.0,14.8,6,10,2025-03-21T06:38:07,2025-03-21T18:53:16,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
43,25053.0,18855.7960292,1.2809800294767442,887.450884416,2025-03-22 00:00:00,2025-03-23 00:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-22 00:00:00,18.9,12.9,15.8,18.9,12.9,15.8,6.5,55.2,0.047,100.0,8.33,rain,0,0.0,31.8,17.9,116.7,1003.7,96.3,38.9,110.3,9.6,5,10,2025-03-22T06:35:50,2025-03-22T18:54:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
44,573.0,429.4300065,1.2455287103703705,21.1499995,2025-03-23 00:00:00,2025-03-24 00:00:00,UTC+0100,1,Eindhoven,Eindhoven,2025-03-23 00:00:00,17.8,10.9,13.6,17.8,10.9,13.6,7.9,70.0,1.37,100.0,41.67,rain,0,0.0,28.8,21.8,173.1,1003.4,96.8,10.0,116.1,10.1,6,10,2025-03-23T06:33:34,2025-03-23T18:56:38,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D0088,01590,02629,05064,EHEH,15000,EHVK"
